[2, 5, 7, 9, 18, 22] [ 2 ] -- [521, 916, 518, 107, 37, 53, 33, 7, 6, 0, 1, 0, 0, 0]
[8, 9, 10, 12, 17, 27] [ 9 ] -- [540, 892, 496, 112, 41, 64, 34, 7, 12, 0, 1, 0, 0, 0]
[1, 5, 17, 18, 22, 27] [ 12 ] -- [532, 861, 526, 115, 30, 73, 34, 14, 13, 0, 1, 0, 0, 0]
[1, 4, 10, 15, 17, 20] [ 7 ] -- [515, 923, 513, 101, 31, 72, 28, 8, 7, 0, 1, 0, 0, 0]
[8, 11, 21, 29, 31, 32] [ 13 ] -- [558, 915, 462, 116, 37, 56, 36, 11, 7, 0, 1, 0, 0, 0]
[2, 18, 20, 22, 27, 33] [ 5 ] -- [531, 927, 474, 123, 45, 56, 28, 8, 6, 0, 1, 0, 0, 0]
[7, 11, 12, 18, 20, 29] [ 16 ] -- [569, 851, 505, 121, 37, 70, 24, 9, 12, 0, 1, 0, 0, 0]
[1, 2, 7, 12, 26, 33] [ 6 ] -- [531, 910, 515, 104, 38, 57, 37, 3, 3, 0, 1, 0, 0, 0]
[1, 4, 21, 22, 25, 28] [ 15 ] -- [538, 922, 469, 125, 41, 54, 32, 7, 10, 0, 1, 0, 0, 0]
[1, 8, 9, 16, 18, 21] [ 4 ] -- [535, 906, 504, 121, 37, 58, 22, 9, 6, 0, 1, 0, 0, 0]
[11, 13, 14, 30, 31, 33] [ 1 ] -- [580, 906, 461, 106, 36, 57, 30, 9, 13, 0, 1, 0, 0, 0]
[2, 14, 19, 20, 22, 24] [ 5 ] -- [538, 896, 496, 120, 43, 52, 34, 13, 6, 0, 1, 0, 0, 0]
[5, 7, 17, 22, 24, 30] [ 4 ] -- [561, 848, 563, 94, 30, 55, 31, 9, 7, 0, 1, 0, 0, 0]
[2, 6, 19, 25, 28, 31] [ 4 ] -- [569, 924, 470, 104, 32, 52, 32, 8, 7, 0, 1, 0, 0, 0]
[3, 6, 7, 13, 14, 30] [ 7 ] -- [550, 871, 507, 113, 31, 58, 41, 19, 8, 0, 1, 0, 0, 0]
[6, 7, 8, 12, 26, 32] [ 3 ] -- [518, 905, 517, 119, 29, 59, 40, 9, 2, 0, 1, 0, 0, 0]
[9, 15, 16, 18, 31, 33] [ 13 ] -- [603, 899, 462, 90, 34, 54, 39, 8, 9, 0, 1, 0, 0, 0]
[3, 10, 11, 24, 29, 33] [ 12 ] -- [584, 917, 447, 94, 46, 56, 41, 6, 7, 0, 1, 0, 0, 0]
[12, 17, 19, 25, 28, 29] [ 10 ] -- [568, 899, 482, 103, 37, 60, 27, 15, 7, 0, 1, 0, 0, 0]
[5, 6, 12, 25, 28, 31] [ 11 ] -- [576, 895, 461, 111, 38, 65, 35, 9, 8, 0, 1, 0, 0, 0]
[2, 5, 6, 8, 26, 32] [ 5 ] -- [501, 922, 525, 101, 34, 69, 27, 14, 5, 0, 1, 0, 0, 0]
[3, 9, 12, 19, 24, 27] [ 16 ] -- [568, 906, 456, 115, 47, 52, 38, 10, 6, 0, 1, 0, 0, 0]
[2, 5, 7, 14, 25, 30] [ 16 ] -- [530, 916, 465, 137, 41, 54, 39, 7, 9, 0, 1, 0, 0, 0]
[2, 9, 19, 23, 27, 33] [ 11 ] -- [565, 939, 442, 101, 31, 79, 30, 5, 6, 0, 1, 0, 0, 0]
[5, 8, 10, 21, 25, 33] [ 14 ] -- [572, 894, 495, 85, 38, 57, 40, 10, 7, 0, 1, 0, 0, 0]
[5, 8, 16, 19, 23, 29] [ 15 ] -- [550, 903, 495, 108, 33, 69, 29, 5, 6, 0, 1, 0, 0, 0]
[4, 5, 12, 29, 30, 33] [ 9 ] -- [559, 936, 450, 93, 39, 61, 44, 9, 7, 0, 1, 0, 0, 0]
[3, 12, 14, 24, 32, 33] [ 12 ] -- [561, 893, 478, 107, 44, 72, 26, 9, 8, 0, 1, 0, 0, 0]
[5, 7, 13, 18, 22, 27] [ 4 ] -- [553, 885, 493, 133, 28, 52, 32, 11, 11, 0, 1, 0, 0, 0]
[3, 12, 14, 21, 27, 32] [ 16 ] -- [537, 896, 494, 114, 33, 60, 44, 14, 6, 0, 1, 0, 0, 0]
[2, 4, 9, 12, 19, 20] [ 8 ] -- [564, 911, 474, 115, 31, 55, 29, 13, 6, 0, 1, 0, 0, 0]
[4, 5, 16, 19, 20, 24] [ 2 ] -- [546, 935, 477, 102, 33, 60, 29, 9, 7, 0, 1, 0, 0, 0]
[2, 3, 7, 11, 12, 28] [ 4 ] -- [551, 905, 523, 91, 31, 62, 23, 5, 7, 0, 1, 0, 0, 0]
[4, 8, 17, 20, 28, 32] [ 1 ] -- [500, 957, 489, 103, 33, 58, 38, 13, 7, 0, 1, 0, 0, 0]
[2, 7, 21, 24, 30, 31] [ 13 ] -- [560, 905, 487, 103, 40, 60, 31, 7, 5, 0, 1, 0, 0, 0]
[1, 2, 4, 22, 25, 30] [ 2 ] -- [545, 878, 512, 122, 38, 57, 26, 12, 8, 0, 1, 0, 0, 0]
[1, 2, 8, 14, 24, 28] [ 1 ] -- [532, 918, 481, 118, 40, 63, 28, 13, 5, 0, 1, 0, 0, 0]
[1, 6, 9, 15, 16, 26] [ 6 ] -- [531, 918, 486, 122, 42, 59, 27, 6, 7, 0, 1, 0, 0, 0]
[5, 6, 7, 18, 27, 32] [ 13 ] -- [524, 914, 490, 121, 39, 57, 32, 13, 8, 0, 1, 0, 0, 0]
[9, 19, 24, 26, 29, 33] [ 3 ] -- [616, 851, 498, 97, 34, 62, 27, 6, 7, 0, 1, 0, 0, 0]
[4, 9, 23, 24, 30, 33] [ 3 ] -- [611, 896, 460, 91, 42, 49, 29, 10, 10, 0, 1, 0, 0, 0]
[2, 5, 16, 21, 26, 29] [ 7 ] -- [545, 908, 495, 99, 26, 72, 34, 13, 6, 0, 1, 0, 0, 0]
[2, 7, 10, 23, 26, 30] [ 14 ] -- [546, 886, 498, 116, 38, 64, 29, 10, 11, 0, 1, 0, 0, 0]
[3, 4, 16, 25, 31, 32] [ 11 ] -- [549, 890, 497, 106, 37, 76, 27, 10, 6, 0, 1, 0, 0, 0]
[3, 14, 15, 17, 22, 33] [ 2 ] -- [555, 906, 494, 106, 30, 57, 31, 8, 11, 0, 1, 0, 0, 0]
[3, 7, 9, 27, 30, 33] [ 1 ] -- [548, 944, 462, 100, 35, 58, 30, 8, 13, 0, 1, 0, 0, 0]
[4, 8, 14, 15, 22, 32] [ 9 ] -- [515, 903, 503, 114, 38, 69, 37, 12, 7, 0, 1, 0, 0, 0]
[14, 18, 22, 25, 30, 31] [ 3 ] -- [526, 913, 497, 122, 38, 55, 30, 10, 7, 0, 1, 0, 0, 0]
[3, 11, 16, 23, 24, 30] [ 15 ] -- [593, 859, 507, 97, 36, 57, 37, 5, 7, 0, 1, 0, 0, 0]
[7, 9, 17, 18, 23, 31] [ 11 ] -- [527, 946, 453, 118, 38, 69, 34, 8, 5, 0, 1, 0, 0, 0]
[2, 16, 17, 18, 30, 31] [ 5 ] -- [571, 874, 486, 114, 30, 64, 35, 18, 6, 0, 1, 0, 0, 0]
[2, 6, 7, 11, 16, 18] [ 16 ] -- [547, 894, 491, 113, 43, 59, 33, 10, 8, 0, 1, 0, 0, 0]
[7, 10, 20, 26, 29, 33] [ 2 ] -- [585, 866, 493, 117, 28, 59, 30, 8, 12, 0, 1, 0, 0, 0]
[12, 17, 18, 21, 23, 29] [ 6 ] -- [551, 916, 476, 112, 34, 61, 31, 8, 9, 0, 1, 0, 0, 0]
[1, 3, 6, 11, 15, 22] [ 16 ] -- [536, 888, 515, 105, 38, 67, 37, 11, 1, 0, 1, 0, 0, 0]
[5, 13, 14, 26, 28, 30] [ 5 ] -- [538, 877, 518, 123, 42, 58, 27, 7, 8, 0, 1, 0, 0, 0]
[12, 13, 14, 22, 24, 26] [ 8 ] -- [529, 912, 509, 118, 31, 60, 24, 9, 6, 0, 1, 0, 0, 0]
[2, 10, 13, 18, 24, 25] [ 1 ] -- [553, 904, 490, 106, 47, 55, 28, 9, 6, 0, 1, 0, 0, 0]
[5, 19, 24, 25, 26, 30] [ 1 ] -- [532, 938, 480, 105, 31, 69, 32, 7, 4, 0, 1, 0, 0, 0]
[2, 9, 11, 14, 15, 18] [ 2 ] -- [564, 891, 490, 120, 38, 53, 34, 4, 4, 0, 1, 0, 0, 0]
[1, 4, 6, 8, 11, 22] [ 15 ] -- [531, 891, 506, 124, 42, 56, 33, 9, 6, 0, 1, 0, 0, 0]
[8, 13, 19, 30, 31, 32] [ 4 ] -- [546, 906, 504, 109, 33, 46, 36, 10, 8, 0, 1, 0, 0, 0]
[1, 4, 11, 18, 19, 31] [ 16 ] -- [540, 903, 505, 97, 44, 60, 32, 10, 7, 0, 1, 0, 0, 0]
[3, 21, 23, 26, 27, 30] [ 1 ] -- [546, 896, 503, 109, 34, 52, 43, 8, 7, 0, 1, 0, 0, 0]
[1, 5, 8, 17, 22, 32] [ 11 ] -- [490, 919, 496, 138, 36, 71, 33, 9, 6, 0, 1, 0, 0, 0]
[3, 12, 22, 27, 29, 31] [ 4 ] -- [566, 894, 487, 119, 29, 55, 29, 9, 10, 0, 1, 0, 0, 0]
[2, 13, 14, 26, 31, 33] [ 14 ] -- [539, 922, 476, 117, 42, 60, 34, 2, 6, 0, 1, 0, 0, 0]
[1, 6, 12, 13, 14, 20] [ 13 ] -- [539, 859, 530, 124, 35, 59, 34, 10, 8, 0, 1, 0, 0, 0]
[10, 12, 19, 24, 26, 29] [ 6 ] -- [583, 869, 483, 117, 47, 49, 31, 11, 8, 0, 1, 0, 0, 0]
[1, 3, 10, 20, 28, 32] [ 11 ] -- [521, 905, 497, 118, 33, 73, 35, 11, 5, 0, 1, 0, 0, 0]
[3, 10, 13, 15, 20, 24] [ 7 ] -- [563, 904, 472, 112, 40, 57, 33, 9, 8, 0, 1, 0, 0, 0]
[3, 6, 16, 17, 30, 32] [ 11 ] -- [539, 880, 495, 123, 39, 67, 35, 15, 5, 0, 1, 0, 0, 0]
[4, 8, 11, 12, 15, 16] [ 10 ] -- [553, 930, 474, 100, 34, 64, 26, 10, 7, 0, 1, 0, 0, 0]
[1, 9, 15, 28, 30, 32] [ 3 ] -- [556, 917, 483, 99, 34, 45, 38, 13, 13, 0, 1, 0, 0, 0]
[5, 7, 10, 20, 24, 32] [ 15 ] -- [546, 908, 471, 130, 35, 57, 39, 6, 6, 0, 1, 0, 0, 0]
[3, 5, 25, 26, 27, 31] [ 7 ] -- [576, 839, 512, 122, 42, 54, 38, 11, 4, 0, 1, 0, 0, 0]
[7, 12, 16, 21, 30, 32] [ 2 ] -- [520, 939, 488, 110, 35, 62, 30, 12, 2, 0, 1, 0, 0, 0]
[7, 19, 23, 24, 25, 26] [ 11 ] -- [587, 860, 477, 120, 35, 61, 42, 8, 8, 0, 1, 0, 0, 0]
[3, 5, 20, 22, 24, 28] [ 7 ] -- [573, 883, 456, 133, 36, 64, 32, 15, 6, 0, 1, 0, 0, 0]
[3, 18, 22, 23, 25, 33] [ 14 ] -- [542, 931, 479, 91, 43, 59, 32, 13, 8, 0, 1, 0, 0, 0]
[5, 11, 13, 18, 23, 26] [ 6 ] -- [547, 908, 478, 121, 39, 55, 35, 9, 6, 0, 1, 0, 0, 0]
[3, 4, 14, 18, 20, 24] [ 2 ] -- [523, 932, 497, 109, 33, 57, 29, 8, 10, 0, 1, 0, 0, 0]
[9, 12, 18, 25, 30, 31] [ 16 ] -- [550, 911, 486, 95, 42, 62, 30, 13, 9, 0, 1, 0, 0, 0]
[13, 15, 16, 28, 29, 31] [ 12 ] -- [550, 922, 476, 94, 51, 65, 27, 6, 7, 0, 1, 0, 0, 0]
[4, 20, 21, 25, 31, 33] [ 5 ] -- [572, 916, 471, 91, 41, 57, 34, 13, 3, 0, 1, 0, 0, 0]
[1, 15, 21, 24, 28, 29] [ 12 ] -- [584, 892, 455, 108, 40, 68, 31, 9, 11, 0, 1, 0, 0, 0]
[3, 4, 7, 9, 31, 32] [ 3 ] -- [544, 917, 490, 107, 34, 58, 31, 10, 7, 0, 1, 0, 0, 0]
[1, 7, 9, 10, 12, 17] [ 11 ] -- [533, 877, 544, 87, 37, 61, 39, 11, 9, 0, 1, 0, 0, 0]
[3, 4, 9, 14, 25, 27] [ 14 ] -- [564, 857, 519, 109, 36, 58, 38, 7, 10, 0, 1, 0, 0, 0]
[1, 4, 14, 22, 27, 29] [ 6 ] -- [532, 886, 511, 122, 33, 58, 36, 12, 8, 0, 1, 0, 0, 0]
[5, 7, 19, 20, 21, 28] [ 5 ] -- [564, 893, 473, 120, 32, 63, 34, 13, 6, 0, 1, 0, 0, 0]
[9, 14, 19, 20, 21, 25] [ 4 ] -- [568, 882, 489, 122, 36, 50, 27, 14, 10, 0, 1, 0, 0, 0]
[6, 7, 9, 10, 11, 25] [ 8 ] -- [551, 927, 478, 109, 42, 49, 28, 12, 2, 0, 1, 0, 0, 0]
[4, 10, 22, 23, 25, 32] [ 15 ] -- [545, 909, 478, 119, 38, 57, 35, 10, 7, 0, 1, 0, 0, 0]
[3, 5, 6, 9, 18, 33] [ 16 ] -- [557, 912, 476, 93, 43, 67, 32, 17, 1, 0, 1, 0, 0, 0]
[5, 19, 26, 27, 28, 30] [ 13 ] -- [548, 895, 506, 99, 39, 51, 37, 14, 9, 0, 1, 0, 0, 0]
[11, 12, 13, 17, 27, 33] [ 11 ] -- [584, 879, 483, 98, 36, 60, 42, 8, 8, 0, 1, 0, 0, 0]
[8, 9, 21, 24, 25, 32] [ 16 ] -- [576, 895, 453, 120, 30, 68, 37, 11, 8, 0, 1, 0, 0, 0]
[9, 21, 22, 25, 28, 33] [ 14 ] -- [593, 877, 482, 95, 47, 50, 36, 9, 9, 0, 1, 0, 0, 0]
[1, 4, 5, 19, 26, 31] [ 14 ] -- [543, 879, 514, 111, 42, 57, 37, 9, 6, 0, 1, 0, 0, 0]
[3, 9, 11, 12, 13, 15] [ 11 ] -- [552, 941, 452, 99, 36, 65, 31, 8, 14, 0, 1, 0, 0, 0]
[3, 7, 8, 9, 14, 22] [ 7 ] -- [525, 891, 520, 113, 28, 62, 36, 11, 12, 0, 1, 0, 0, 0]
[17, 20, 21, 28, 29, 32] [ 16 ] -- [527, 927, 486, 99, 33, 68, 34, 16, 8, 0, 1, 0, 0, 0]
[7, 11, 13, 18, 25, 32] [ 1 ] -- [564, 876, 497, 110, 31, 58, 35, 15, 12, 0, 1, 0, 0, 0]
[9, 10, 15, 23, 24, 28] [ 7 ] -- [600, 909, 436, 107, 46, 51, 33, 8, 8, 0, 1, 0, 0, 0]
[1, 14, 15, 25, 27, 28] [ 13 ] -- [527, 930, 484, 112, 34, 71, 24, 9, 7, 0, 1, 0, 0, 0]
[3, 4, 13, 19, 27, 29] [ 1 ] -- [549, 899, 505, 100, 41, 49, 38, 9, 8, 0, 1, 0, 0, 0]
[10, 11, 17, 20, 30, 32] [ 1 ] -- [527, 892, 536, 101, 32, 63, 33, 6, 8, 0, 1, 0, 0, 0]
[1, 3, 6, 22, 26, 31] [ 4 ] -- [521, 923, 495, 120, 27, 61, 28, 16, 7, 0, 1, 0, 0, 0]
[5, 8, 10, 15, 18, 21] [ 9 ] -- [537, 906, 492, 108, 38, 71, 36, 4, 6, 0, 1, 0, 0, 0]
[3, 4, 11, 15, 20, 21] [ 8 ] -- [560, 927, 468, 117, 30, 58, 23, 5, 10, 0, 1, 0, 0, 0]
[8, 14, 20, 29, 30, 31] [ 9 ] -- [547, 880, 489, 119, 33, 62, 44, 12, 12, 0, 1, 0, 0, 0]
[7, 8, 10, 17, 23, 28] [ 2 ] -- [546, 916, 488, 108, 34, 51, 37, 11, 7, 0, 1, 0, 0, 0]
[1, 3, 4, 10, 15, 31] [ 7 ] -- [535, 921, 496, 100, 45, 57, 31, 8, 5, 0, 1, 0, 0, 0]
[7, 9, 22, 25, 27, 28] [ 14 ] -- [528, 928, 494, 98, 37, 58, 39, 8, 8, 0, 1, 0, 0, 0]
[3, 4, 8, 11, 22, 27] [ 9 ] -- [520, 921, 483, 110, 41, 66, 34, 13, 10, 0, 1, 0, 0, 0]
[9, 12, 23, 24, 31, 33] [ 5 ] -- [622, 885, 468, 81, 43, 46, 36, 7, 10, 0, 1, 0, 0, 0]
[1, 5, 18, 19, 24, 26] [ 11 ] -- [545, 879, 510, 109, 34, 67, 35, 9, 10, 0, 1, 0, 0, 0]
[5, 7, 12, 18, 19, 20] [ 2 ] -- [551, 872, 533, 102, 38, 44, 35, 11, 12, 0, 1, 0, 0, 0]
[13, 24, 26, 27, 32, 33] [ 14 ] -- [551, 903, 496, 97, 45, 63, 28, 9, 6, 0, 1, 0, 0, 0]
[5, 9, 12, 28, 30, 32] [ 16 ] -- [546, 918, 483, 94, 33, 66, 38, 14, 6, 0, 1, 0, 0, 0]
[3, 7, 10, 12, 20, 23] [ 12 ] -- [534, 913, 467, 126, 44, 63, 33, 8, 10, 0, 1, 0, 0, 0]
[2, 5, 15, 26, 28, 33] [ 8 ] -- [588, 904, 474, 103, 38, 50, 25, 8, 8, 0, 1, 0, 0, 0]
[12, 19, 22, 23, 24, 29] [ 9 ] -- [575, 907, 438, 115, 32, 71, 41, 12, 7, 0, 1, 0, 0, 0]
[4, 8, 11, 17, 18, 29] [ 16 ] -- [552, 892, 480, 119, 32, 73, 31, 12, 7, 0, 1, 0, 0, 0]
[1, 2, 5, 17, 28, 31] [ 2 ] -- [561, 891, 498, 112, 31, 54, 32, 7, 12, 0, 1, 0, 0, 0]
[3, 14, 19, 22, 25, 26] [ 8 ] -- [507, 918, 529, 112, 30, 60, 27, 11, 4, 0, 1, 0, 0, 0]
[8, 15, 20, 25, 27, 30] [ 9 ] -- [522, 931, 474, 110, 37, 68, 34, 10, 12, 0, 1, 0, 0, 0]
[1, 4, 14, 15, 19, 31] [ 1 ] -- [530, 939, 473, 112, 36, 59, 35, 8, 6, 0, 1, 0, 0, 0]
[2, 4, 17, 20, 22, 29] [ 11 ] -- [526, 899, 501, 107, 43, 64, 28, 19, 11, 0, 1, 0, 0, 0]
[1, 19, 21, 25, 30, 33] [ 4 ] -- [552, 925, 502, 90, 30, 59, 31, 6, 3, 0, 1, 0, 0, 0]
[4, 8, 9, 12, 23, 33] [ 5 ] -- [575, 927, 451, 101, 40, 53, 38, 9, 4, 0, 1, 0, 0, 0]
[5, 6, 18, 19, 23, 30] [ 9 ] -- [546, 882, 512, 96, 41, 69, 34, 11, 7, 0, 1, 0, 0, 0]
[1, 3, 6, 10, 26, 29] [ 6 ] -- [538, 874, 527, 112, 42, 49, 39, 12, 5, 0, 1, 0, 0, 0]
[9, 10, 13, 14, 15, 24] [ 2 ] -- [539, 943, 483, 97, 38, 63, 25, 7, 3, 0, 1, 0, 0, 0]
[1, 6, 7, 10, 29, 33] [ 12 ] -- [562, 894, 477, 105, 37, 64, 44, 10, 5, 0, 1, 0, 0, 0]
[8, 9, 13, 21, 22, 26] [ 10 ] -- [528, 897, 529, 102, 35, 55, 30, 11, 11, 0, 1, 0, 0, 0]
[4, 6, 12, 16, 29, 31] [ 14 ] -- [566, 903, 476, 101, 36, 65, 33, 10, 8, 0, 1, 0, 0, 0]
[5, 10, 17, 24, 29, 31] [ 15 ] -- [551, 939, 468, 94, 29, 68, 34, 9, 6, 0, 1, 0, 0, 0]
[5, 15, 16, 19, 25, 27] [ 15 ] -- [565, 914, 471, 106, 27, 59, 43, 5, 8, 0, 1, 0, 0, 0]
[1, 2, 7, 23, 29, 33] [ 4 ] -- [539, 952, 472, 103, 46, 47, 24, 9, 6, 0, 1, 0, 0, 0]
[1, 2, 6, 9, 10, 26] [ 12 ] -- [529, 900, 506, 103, 29, 71, 43, 10, 7, 0, 1, 0, 0, 0]
[1, 11, 12, 20, 24, 26] [ 11 ] -- [559, 892, 466, 119, 32, 65, 38, 16, 11, 0, 1, 0, 0, 0]
[13, 15, 17, 26, 30, 31] [ 2 ] -- [532, 924, 487, 116, 38, 63, 24, 10, 4, 0, 1, 0, 0, 0]
[8, 14, 15, 20, 22, 32] [ 12 ] -- [500, 915, 493, 130, 45, 57, 38, 10, 10, 0, 1, 0, 0, 0]
[10, 16, 17, 20, 28, 30] [ 4 ] -- [539, 913, 508, 108, 27, 64, 24, 7, 8, 0, 1, 0, 0, 0]
[1, 2, 13, 22, 27, 33] [ 13 ] -- [547, 882, 516, 110, 46, 53, 32, 7, 5, 0, 1, 0, 0, 0]
[8, 12, 21, 27, 28, 30] [ 15 ] -- [547, 920, 454, 135, 48, 47, 34, 5, 8, 0, 1, 0, 0, 0]
[1, 2, 4, 12, 19, 29] [ 5 ] -- [572, 872, 484, 118, 36, 64, 31, 17, 4, 0, 1, 0, 0, 0]
[3, 8, 14, 19, 25, 26] [ 9 ] -- [510, 919, 492, 108, 31, 72, 41, 18, 7, 0, 1, 0, 0, 0]
[5, 11, 22, 25, 27, 28] [ 9 ] -- [545, 902, 486, 108, 41, 64, 40, 6, 6, 0, 1, 0, 0, 0]
[1, 4, 10, 14, 19, 31] [ 2 ] -- [543, 876, 551, 92, 34, 56, 33, 7, 6, 0, 1, 0, 0, 0]
[3, 7, 15, 18, 26, 29] [ 6 ] -- [541, 903, 496, 112, 32, 60, 37, 11, 6, 0, 1, 0, 0, 0]
[7, 8, 19, 26, 30, 32] [ 6 ] -- [502, 925, 518, 106, 31, 64, 28, 12, 12, 0, 1, 0, 0, 0]
[4, 8, 20, 29, 31, 32] [ 3 ] -- [534, 918, 493, 118, 30, 57, 39, 5, 4, 0, 1, 0, 0, 0]
[7, 8, 18, 24, 30, 33] [ 2 ] -- [559, 939, 452, 105, 32, 60, 31, 14, 6, 0, 1, 0, 0, 0]
[4, 5, 14, 18, 19, 27] [ 16 ] -- [536, 873, 534, 106, 40, 61, 35, 6, 7, 0, 1, 0, 0, 0]
[1, 3, 17, 18, 26, 33] [ 4 ] -- [518, 942, 496, 112, 31, 57, 24, 7, 11, 0, 1, 0, 0, 0]
[8, 9, 10, 14, 17, 22] [ 6 ] -- [514, 911, 510, 117, 30, 69, 28, 11, 8, 0, 1, 0, 0, 0]
[1, 2, 3, 13, 19, 29] [ 1 ] -- [550, 884, 493, 122, 40, 59, 32, 13, 5, 0, 1, 0, 0, 0]
[2, 13, 17, 19, 25, 27] [ 10 ] -- [548, 906, 487, 115, 35, 57, 29, 11, 10, 0, 1, 0, 0, 0]
[4, 8, 17, 18, 25, 31] [ 4 ] -- [562, 874, 523, 105, 26, 63, 29, 11, 5, 0, 1, 0, 0, 0]
[8, 9, 10, 11, 26, 33] [ 11 ] -- [594, 857, 485, 107, 44, 53, 38, 9, 11, 0, 1, 0, 0, 0]
[9, 10, 11, 20, 23, 32] [ 5 ] -- [556, 914, 475, 108, 30, 60, 38, 10, 7, 0, 1, 0, 0, 0]
[4, 24, 26, 27, 28, 29] [ 2 ] -- [581, 889, 473, 117, 34, 59, 32, 9, 4, 0, 1, 0, 0, 0]
[1, 4, 7, 23, 30, 31] [ 2 ] -- [560, 880, 511, 102, 40, 52, 31, 16, 6, 0, 1, 0, 0, 0]
[1, 2, 3, 11, 28, 30] [ 14 ] -- [541, 894, 512, 99, 38, 65, 35, 10, 4, 0, 1, 0, 0, 0]
[1, 3, 9, 19, 26, 33] [ 9 ] -- [561, 865, 515, 95, 36, 74, 37, 11, 4, 0, 1, 0, 0, 0]
[3, 7, 12, 14, 15, 23] [ 6 ] -- [552, 894, 501, 103, 30, 70, 31, 13, 4, 0, 1, 0, 0, 0]
[2, 8, 14, 16, 17, 25] [ 14 ] -- [569, 852, 491, 136, 28, 60, 39, 8, 15, 0, 1, 0, 0, 0]
[10, 18, 21, 24, 29, 30] [ 8 ] -- [549, 935, 499, 86, 37, 44, 29, 8, 11, 0, 1, 0, 0, 0]
[3, 15, 18, 28, 30, 31] [ 1 ] -- [564, 896, 498, 99, 35, 62, 31, 5, 8, 0, 1, 0, 0, 0]
[1, 3, 11, 20, 21, 23] [ 6 ] -- [541, 917, 471, 123, 39, 58, 30, 11, 8, 0, 1, 0, 0, 0]
[2, 6, 23, 24, 30, 32] [ 16 ] -- [574, 876, 488, 107, 39, 58, 37, 10, 9, 0, 1, 0, 0, 0]
[6, 10, 13, 20, 24, 30] [ 15 ] -- [559, 873, 527, 96, 35, 61, 30, 6, 11, 0, 1, 0, 0, 0]
[1, 7, 8, 16, 17, 29] [ 7 ] -- [559, 862, 501, 122, 27, 61, 36, 16, 14, 0, 1, 0, 0, 0]
[21, 22, 25, 26, 27, 28] [ 15 ] -- [536, 902, 508, 101, 41, 53, 37, 14, 6, 0, 1, 0, 0, 0]
[4, 8, 15, 18, 24, 32] [ 15 ] -- [543, 921, 488, 104, 34, 63, 31, 5, 9, 0, 1, 0, 0, 0]
[10, 11, 13, 20, 32, 33] [ 13 ] -- [559, 911, 484, 97, 36, 60, 33, 11, 7, 0, 1, 0, 0, 0]
[6, 11, 17, 21, 29, 32] [ 13 ] -- [560, 875, 506, 112, 36, 63, 32, 9, 5, 0, 1, 0, 0, 0]
[4, 8, 13, 15, 16, 30] [ 9 ] -- [546, 908, 459, 127, 44, 66, 33, 7, 8, 0, 1, 0, 0, 0]
[2, 5, 10, 14, 26, 30] [ 8 ] -- [519, 911, 524, 112, 37, 48, 35, 11, 1, 0, 1, 0, 0, 0]
[5, 8, 9, 10, 26, 32] [ 8 ] -- [505, 950, 500, 111, 43, 45, 23, 11, 10, 0, 1, 0, 0, 0]
[1, 5, 9, 15, 29, 33] [ 6 ] -- [580, 899, 484, 92, 33, 68, 28, 8, 6, 0, 1, 0, 0, 0]
[4, 9, 11, 15, 24, 32] [ 6 ] -- [596, 883, 467, 110, 37, 65, 25, 7, 8, 0, 1, 0, 0, 0]
[3, 10, 14, 18, 24, 33] [ 6 ] -- [548, 934, 484, 86, 37, 56, 38, 11, 4, 0, 1, 0, 0, 0]
[17, 19, 20, 28, 30, 32] [ 15 ] -- [523, 907, 506, 115, 38, 64, 33, 10, 2, 0, 1, 0, 0, 0]
[4, 6, 10, 18, 26, 28] [ 2 ] -- [560, 877, 522, 95, 30, 65, 26, 15, 8, 0, 1, 0, 0, 0]
[5, 10, 12, 15, 21, 28] [ 5 ] -- [599, 863, 488, 103, 33, 68, 28, 10, 6, 0, 1, 0, 0, 0]
[4, 5, 14, 19, 21, 24] [ 1 ] -- [556, 900, 490, 110, 40, 60, 31, 6, 5, 0, 1, 0, 0, 0]
[4, 11, 18, 28, 29, 32] [ 9 ] -- [558, 885, 485, 107, 44, 71, 30, 12, 6, 0, 1, 0, 0, 0]
[14, 16, 21, 27, 30, 31] [ 4 ] -- [561, 907, 484, 107, 28, 55, 27, 16, 13, 0, 1, 0, 0, 0]
[2, 4, 22, 31, 32, 33] [ 7 ] -- [564, 915, 453, 118, 45, 52, 33, 10, 8, 0, 1, 0, 0, 0]
[1, 14, 19, 20, 28, 31] [ 12 ] -- [534, 889, 507, 114, 34, 69, 36, 4, 11, 0, 1, 0, 0, 0]
[3, 13, 15, 25, 26, 33] [ 15 ] -- [549, 947, 454, 98, 37, 61, 34, 13, 5, 0, 1, 0, 0, 0]
[13, 14, 18, 24, 29, 32] [ 7 ] -- [529, 915, 500, 111, 34, 65, 30, 5, 9, 0, 1, 0, 0, 0]
[3, 17, 22, 23, 26, 33] [ 3 ] -- [523, 949, 487, 95, 36, 56, 32, 14, 6, 0, 1, 0, 0, 0]
[13, 16, 22, 28, 32, 33] [ 11 ] -- [593, 855, 469, 125, 37, 68, 36, 10, 5, 0, 1, 0, 0, 0]
[5, 9, 17, 25, 28, 33] [ 10 ] -- [583, 918, 438, 124, 40, 58, 27, 4, 6, 0, 1, 0, 0, 0]
[10, 16, 18, 30, 31, 32] [ 16 ] -- [542, 901, 493, 108, 37, 66, 31, 11, 9, 0, 1, 0, 0, 0]
